Market,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2020 Q1,2020 Q2,2020 Q3,2020 Q4,2021 Q1,2021 Q2,2021 Q3,2021 Q4,2022 Q1,2022 Q2,2022 Q3,2022 Q4,2023 Q1,2023 Q2,2023 Q3,2023 Q4,2024 Q1,2024 Q2,2024 Q3,2024 Q4,2025 Q1,2025 Q2,2025 Q3,2025 Q4,2026 Q1,2026 Q2 EST,2026 Q2 QTD,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2,2035 Q3,2035 Q4,2036 Q1,2036 Q2
Fort Wayne - IN,0.00131579337175936,0.0221653934568167,-0.00284800142981112,0.000613992568105459,0.0135254375636578,0.00557110924273729,0.0101014347746968,-0.00312731671147048,0.0208944771438837,-0.000951601308770478,0.0213865786790848,-0.00793205760419369,0.0116129564121366,0.0176032595336437,-0.00578534556552768,0.00957886595278978,0.00104298361111432,0.0110300648957491,0.0269053764641285,-0.00178655458148569,0.0238578133285046,0.0447607226669788,0.0380707457661629,0.00962571520358324,0.0194914638996124,0.0229273941367865,0.00619459897279739,0.00536520080640912,0.0108203385025263,-0.00155697297304869,0.00620778556913137,-0.00372025417163968,0.0143094686791301,0.0119558135047555,0.00522498413920403,0.00509666232392192,0.0051485993899405,0.00727637438103557,0.0046728104352951,0.00684440834447742,0.0240011028945446,0.0175113845616579,0.00892422907054424,-0.000318998092552647,-0.00518924696370959,0.00975252501666546,0.0095319515094161,0.00182047148700804,-0.00361984991468489,0.0115821771323681,0.0104229925200343,0.00255106552504003,-0.00314910034649074,0.0116854412481189,0.0101994024589658,0.00221356144174933,-0.00344122666865587,0.0114350523799658,0.0101322699338198,0.00205732136964798,-0.00363434525206685,0.0112954759970307,0.0100886449217796,0.001706428010948,-0.00441868975758553,0.0107697146013379,0.00992743391543627,0.00153964548371732,-0.00450769532471895,0.0105872238054872,0.00983792450278997,0.00142871588468552,-0.00461228005588055,0.0104679791256785,0.00968237314373255,0.00128829677123576,-0.00474643753841519,0.0105819450691342,0.00975717324763536,0.0014751476701349,-0.00454031862318516,0.0102318171411753,0.00938345864415169
Fresno - CA,0.0129726948216558,0.0153310969471931,0.0112713417038321,0.00951456092298031,0.0122718941420317,0.0157717131078243,0.00890234671533108,0.00996263232082129,0.0132099436596036,0.0130265792831779,0.0101067842915654,0.0110755264759064,0.0148360328748822,0.0134467491880059,0.00904431566596031,0.00860037468373775,0.00830119289457798,0.0145302778109908,0.01505062635988,0.0184092670679092,0.0257654748857021,0.0363963171839714,0.0274452213197947,0.0110914772376418,0.0176291726529598,0.0187609028071165,0.00440741609781981,0.00922077335417271,0.0107308821752667,0.0115188919007778,0.00692296866327524,0.00368370837531984,0.0104932859539986,0.0109308855608106,0.00514715351164341,0.00159253308083862,0.007292699534446,0.0109801907092333,0.00157698336988688,-4.1009763663169e-05,0.00526945432648063,0.00548183964565396,0.000167971142218448,0.000494323146995157,-0.000548661511857063,0.0063483570702374,0.00958802737295628,0.00274775247089565,0.00154274539090693,0.00859783217310905,0.0104819145053625,0.00350555940531194,0.00205019768327475,0.00886538717895746,0.0104827955365181,0.00342156272381544,0.00208966969512403,0.00890324916690588,0.0105536263436079,0.00356336450204253,0.00211885757744312,0.00888435449451208,0.0103467712178826,0.0032062258105725,0.00160701060667634,0.008692791685462,0.0104258134961128,0.00324766174890101,0.00158969149924815,0.00869094580411911,0.0104108499363065,0.00324115180410445,0.00161311938427389,0.00868715159595013,0.0104118390008807,0.00322763016447425,0.00161848589777946,0.00867689959704876,0.0104062408208847,0.00317003834061325,0.00154624949209392,0.00857464224100113,0.0102925933897495
Grand Rapids - MI,0.0101426029577851,0.0124710910022259,0.00581441354006529,0.00555589189752936,0.00871961377561092,0.014326692558825,0.00508840894326568,0.00441188551485538,0.014778939075768,0.0128126051276922,0.00635388446971774,0.00323082995600998,0.00900996662676334,0.0112514030188322,0.00523717235773802,0.0048843240365386,0.0097991731017828,0.0171526465564966,0.0115145687013865,0.00692858034744859,0.0235212687402964,0.033186037093401,0.0218214187771082,0.0114217838272452,0.018888795748353,0.0391456820070744,0.00504749314859509,-0.00243808352388442,0.016236474737525,0.0213338863104582,0.000305090739857405,0.00420651165768504,0.00983804743736982,0.0161625761538744,0.00252504064701498,0.00248720543459058,0.012011325918138,0.0149052189663053,0.00464301882311702,-0.013350622728467,0.0145224072039127,0.013972613029182,0.00252433097921312,-0.00339618837460876,-0.00399186508730054,0.00935789104551077,0.0131132230162621,-0.00123976322356611,-0.00257347081787884,0.0110586527734995,0.0139912758022547,-0.000501084432471544,-0.00205491948872805,0.0112365251407027,0.0137961953878403,-0.000794619787484407,-0.00233475491404533,0.0109935700893402,0.0137141868472099,-0.000954021525103599,-0.00253866077400744,0.0108046224340796,0.0129796201363206,-0.000914477801416069,-0.00271622440777719,0.00991888344287872,0.0128092095255852,-0.00103613827377558,-0.00275848270393908,0.00981239136308432,0.0127832246944308,-0.00113277113996446,-0.00288293417543173,0.00968688726425171,0.0126096941530704,-0.00128003780264407,-0.00303840939886868,0.00976917985826731,0.0126580316573381,-0.00116945803165436,-0.00292737782001495,0.0093743409961462,0.0122172804549336
Greensboro - NC,0.00584780005738139,0.0102130016312003,0.00613872613757849,0.00632157409563661,0.0118100019171834,0.0097615048289299,0.00564747164025903,0.00114530313294381,0.00841152667999268,0.0172008834779263,0.0120658241212368,0.00425633462145925,0.010848268866539,0.0182082764804363,0.00853646919131279,0.00028687302256003,0.00448061572387815,0.0196660682559013,0.0227420125156641,0.00854042172431946,0.0191417615860701,0.0356754697859287,0.048102006316185,0.0141998147591949,0.0311602409929037,0.0331783257424831,0.00427612848579884,-0.00836123060435057,0.0101018538698554,0.0128199169412255,0.00389792630448937,-0.00187829881906509,0.0134624876081944,0.0131883770227432,-0.00354793667793274,-0.000166683385032229,-0.00207470520399511,0.0133969048038125,-0.00704747112467885,-0.00830828584730625,0.00479973247274756,0.0109819015488029,0.0016606388380751,-0.00300460448488593,-0.00825182627886534,0.00661295186728239,0.0127734923735261,0.000833631667774171,-0.00379687058739364,0.0105610629543662,0.0149137638509274,0.00243594567291439,-0.00288909091614187,0.0106826024129987,0.0145697137340903,0.00194520619697869,-0.00328707508742809,0.0104874670505524,0.0144973956048489,0.00192490662448108,-0.00338503578677773,0.0103436820209026,0.0138415917754173,7.20616735634394e-05,-0.00378529098816216,0.00943474099040031,0.0137332212179899,0.00233571487478912,-0.00322453747503459,0.0100388424471021,0.0135987177491188,0.000995619921013713,-0.0040035960264504,0.00921106152236462,0.0135267665609717,0.000938219425734133,-0.00381318759173155,0.00948319025337696,0.0135997617617249,0.00096219009719789,-0.00383197446353734,0.00954425800591707,0.0135965244844556
Greenville - SC,0.0156956277787685,0.00922344066202641,0.000163902572239749,-0.00493883946910501,0.009465123526752,0.00782311893999577,-0.00130402308423072,0.00335105019621551,0.00783730018883944,0.0174449328333139,0.00477083027362823,0.000928879308048636,0.0153213255107403,0.00717780878767371,0.00157681864220649,-0.000850148615427315,0.00601138500496745,0.00330907618626952,0.0104656694456935,0.0105699487030506,0.018153291195631,0.0395679101347923,0.0229810141026974,0.0129667725414038,0.0211677197366953,0.0374664030969143,0.00314245419576764,0.00147122202906758,0.0066695841960609,0.0103056440129876,-0.00614959094673395,-0.00102096598129719,0.00370370224118233,0.0118649480864406,-0.00875863619148731,0.00922672264277935,0.0143503928557038,-0.00232233782298863,-0.0106670185923576,-0.00236293091438711,0.00619381107389927,0.0102694211527705,0.00154093641322106,-0.00631915125995874,-0.00585197797045112,0.00813512224704027,0.0104063870385289,-0.00272848107852042,-0.00128616229631007,0.0121705560013652,0.0128417573869228,-0.000786765886005014,-0.000103248341474682,0.0124842245131731,0.0126610146835446,-0.00119408208411187,-0.000423663324909285,0.0124061303213239,0.0127528933808208,-0.00109385710675269,-0.000414744921727106,0.0123383151367307,0.0118994181975722,-0.00275858677923679,-0.000320843741064891,0.0111225973814726,0.0118902120739222,-0.000439200230175629,0.000268045230768621,0.0118051916360855,0.0118354922160506,-0.00175243197008967,-0.000496422289870679,0.0110083436593413,0.0117889195680618,-0.00180237158201635,-0.000301520660286769,0.011319232173264,0.0118535123765469,-0.0017963262507692,-0.00028080100310035,0.0111173521727324,0.0115937758237123
Gulfport-Biloxi-Pascagoula - MS,0.00335444789379835,0.00317242508754134,0.00218343874439597,0.00586890242993832,0.00180320907384157,0.00351122487336397,0.00498126307502389,0.00218705972656608,0.011917719617486,0.0105136036872864,0.00853124354034662,0.00945061631500721,0.0113704223185778,0.0138857737183571,0.00822765566408634,0.00819338113069534,0.010328964330256,-0.0219022184610367,0.00986602995544672,0.0039697177708149,0.0197982490062714,0.0293948389589787,0.0222189035266638,0.0176693238317966,0.0127464635297656,0.0212793052196503,0.0300787221640348,0.0109248347580433,0.00624978402629495,0.0207560267299414,0.00682611577212811,0.00108486996032298,0.0128284273669124,0.0171120725572109,0.0107496744021773,0.00599708408117294,0.0108077134937048,0.00412973016500473,0.00364528666250408,0.00724210403859615,0.00147132959682494,0.00586280366405845,0.00304666883312166,-4.01342867917265e-06,-0.00252204877324402,0.00441970350220799,0.00757833803072572,0.00393062131479383,0.0017807352123782,0.00824743881821632,0.00954275857657194,0.00545160286128521,0.00259564095176756,0.0083276703953743,0.00918561313301325,0.00494531402364373,0.00216301414184272,0.00809898227453232,0.00900958850979805,0.00480784848332405,0.00199264986440539,0.00784276612102985,0.00814827065914869,0.00315098254941404,0.00183128833305091,0.00700584379956126,0.00809584185481071,0.0054528727196157,0.00238775671459734,0.00753812817856669,0.00786548759788275,0.00404114043340087,0.001546545419842,0.0066851070150733,0.00779376551508904,0.00398432184010744,0.00171212712302804,0.00699697760865092,0.00788809731602669,0.0040025538764894,0.00176059058867395,0.00702117430046201,0.00783482287079096
Harrisburg - PA,0.0123735861852765,0.00846369750797749,-0.00209858454763889,0.000669825938530266,0.0105167087167501,0.00760296126827598,0.00211901706643403,0.00264643155969679,0.00878045801073313,0.013121728785336,0.00866166315972805,0.00460476987063885,0.0101932231336832,0.00705664465203881,0.0104577774181962,-0.00369375059381127,0.00746433483436704,0.00826422125101089,0.0115742022171617,0.00619726069271564,0.015130671672523,0.0297119915485382,0.0234508216381073,0.00822870805859566,0.00926202442497015,0.023863174021244,-0.0023430457804352,-0.00409027421846986,0.00994358398020267,0.01585996709764,0.00307792401872575,-0.000983658246695995,0.00916707795113325,0.0150252422317863,0.00939733907580376,0.00811364594846964,0.0114601133391261,0.0116083780303597,0.00306528713554144,-7.59352624299936e-05,0.01126613561064,0.00408233515918255,-0.00184307643212378,0.00101107347290963,-0.00379721750505269,0.0101899821311235,0.0131779797375202,0.00287418137304485,-0.00228187767788768,0.0116401677951217,0.0136471772566438,0.0031103421933949,-0.0022588511928916,0.0114455362781882,0.0132393669337034,0.00272319768555462,-0.00262268935330212,0.0112111121416092,0.0130628906190395,0.00261659803800285,-0.00275745987892151,0.0109866298735142,0.0117801399901509,0.00168469455093145,-0.00341015355661511,0.0100880693644285,0.0117004411295056,0.00155089912004769,-0.00348648522049189,0.0100366976112127,0.0115794008597732,0.00145651551429182,-0.00359008298255503,0.00984949432313442,0.0114688090980053,0.00143373664468527,-0.00368462665937841,0.0102425189688802,0.011931274086237,0.00183968828059733,-0.00322530628181994,0.00977443903684616,0.0113774156197906
Hartford - CT,0.00548334838822484,0.00713087292388082,0.00388009380549192,0.00439559994265437,0.0078117442317307,0.00657602725550532,0.00105064152739942,0.00236327713355422,0.00849498063325882,0.0111964931711555,0.00342010357417166,0.000857455597724766,0.00857142359018326,0.0107422666624188,0.00530083477497101,-0.000298915168968961,0.00501635298132896,0.00831939093768597,0.00906316377222538,0.00687948847189546,0.0115066422149539,0.0232528354972601,0.012521549127996,0.00600891839712858,0.0191155839711428,0.0252366978675127,0.00795538071542978,-0.00019727143808268,0.0164500046521425,0.0171600636094809,0.00447522010654211,0.00227867811918259,0.0192167423665524,0.0164089258760214,0.00680422689765692,-0.000736274116206914,0.016803864389658,0.0121409893035889,-0.00189672678243369,0.00200343946926296,0.0100368363782763,0.0181031804531813,0.00362100033089519,0.00242007151246071,0.00172206235583872,0.0125807244330645,0.0142023367807269,0.00198442116379738,0.000406891398597509,0.0122934281826019,0.0134640112519264,0.00152456306386739,-2.77406579698436e-05,0.011679763905704,0.0127784656360745,0.000766560260672122,-0.000666877487674356,0.0111507186666131,0.012315833941102,0.000395960611058399,-0.00110445567406714,0.0106884157285094,0.0111246118322015,-0.000484680698718876,-0.00173705711495131,0.00961598940193653,0.0110285803675652,-0.000611466239206493,-0.00184709124732763,0.0094993282109499,0.010889402590692,-0.000762594921980053,-0.00195474992506206,0.0093358289450407,0.0107394969090819,-0.000918422301765531,-0.00215192581526935,0.00918014999479055,0.010583933442831,-0.00108766846824437,-0.00230052415281534,0.00905539002269506,0.0104193799197674
Honolulu - HI,0.00839752145111561,0.00129018211737275,0.0157100427895784,-0.00888742506504059,0.00765396794304252,0.0211811140179634,0.0027045130264014,-0.00365279009565711,-0.00202630017884076,0.0288436729460955,-0.00876349397003651,-0.00108081323560327,0.0170743800699711,0.0129890171810985,-0.00438366876915097,-0.00366430380381644,0.00540321413427591,-0.00163014885038137,0.00313904136419296,0.0147649282589555,0.0395295061171055,0.00538544310256839,0.0252784453332424,0.00621792115271091,0.00197092560119927,0.00257292622700334,-0.0278229117393494,0.0254895929247141,0.00944429077208042,0.00628156075254083,0.00626388611271977,0.00610851729288697,0.0187990684062243,0.0147994449362159,-0.00851663295179605,-0.0106101548299193,0.0131336869671941,0.0124983796849847,0.000811360718216747,0.00779578508809209,0.0204685050994158,0.00367764476686716,-0.00152425665874034,0.0011542207794264,-0.00262399739585817,0.0119229629635811,0.00874327123165131,0.00206405995413661,-0.00120522698853165,0.0127445589751005,0.00889278575778008,0.00213566119782627,-0.0013414619024843,0.0126808620989323,0.00863655284047127,0.00179681438021362,-0.00164917437359691,0.0124437529593706,0.00849282927811146,0.00161673151887953,-0.00179210444912314,0.0122706703841686,0.00803710520267487,0.00160902994684875,-0.00124744896311313,0.0109754065051675,0.00790115911513567,0.00147879868745804,-0.00137715763412416,0.0108659770339727,0.00787361804395914,0.00140896125230938,-0.00140900025144219,0.010802986100316,0.00780773581936955,0.00144194718450308,-0.00135198549833149,0.0108633944764733,0.00786334089934826,0.00148814171552658,-0.00140197842847556,0.0108059691265225,0.0077798580750823
Houston - TX,0.00372971268370748,0.00103311310522258,-0.000828781921882182,-0.00164227501954883,0.00412301300093532,0.00289744976907969,0.0127925677224994,0.00578031316399574,0.00587078649550676,0.0054601738229394,0.00128510280046612,4.45943769591395e-05,0.00655389949679375,0.00749003328382969,-0.00019259138207417,0.00110756640788168,0.00268533197231591,-0.00275076786056161,0.00358413485810161,0.000977645511738956,0.0150101287290454,0.0307346284389496,0.0191083513200283,0.00959898065775633,0.0166720636188984,0.0146457022055984,0.00266959564760327,-1.45890880958177e-05,0.0112178819254041,0.0038389430847019,-0.00531752081587911,-0.00221394677646458,0.00748208025470376,0.00541467359289527,-0.00255256937816739,-0.00369307468645275,0.00519324326887727,-0.0017667873762548,-0.00555062107741833,-0.00538096763193607,0.00131713028531522,0.0025934970472008,-0.000431279477197677,-0.00760681182146072,-0.00578212132677436,0.00658928463235497,0.00842662621289492,-0.00144014554098248,-0.000940477359108627,0.0108678517863154,0.0105297211557627,-1.58865714183776e-05,-0.000309169990941882,0.010801418684423,0.0098867192864418,-0.000789415556937456,-0.00103296909946948,0.0103121688589454,0.00963886268436909,-0.000898745725862682,-0.00107939715962857,0.010254193097353,0.0093342512845993,-0.000921544211450964,-0.00102161022368819,0.00991875678300858,0.00932670291513205,-0.000879230501595885,-0.000933509494643658,0.0100132934749126,0.00947438832372427,-0.000729285588022321,-0.000793219893239439,0.0100953094661236,0.00955403130501509,-0.000681341160088778,-0.000745228142477572,0.010091245174408,0.00954132340848446,-0.000765329052228481,-0.000894125318154693,0.00994098652154207,0.00938954949378967
Huntsville - AL,0.0074781714938581,0.00809772778302431,0.00426230346783996,0.00206677592359483,0.00839060731232166,0.0107499286532402,0.00413987273350358,0.00274191284552217,0.00867149420082569,0.016909571364522,0.00701158540323377,0.00919399131089449,0.00848020240664482,0.0163841638714075,0.00999727845191956,0.00897029507905245,0.0087946243584156,0.0123374434188008,0.0130338463932276,0.00782373733818531,0.0130337327718735,0.0278847645968199,0.0142700131982565,0.00963716674596071,0.0202495362609625,0.0130483265966177,-0.000636293669231236,-0.00217152270488441,0.00318696908652782,-0.00607974641025066,-0.00193271716125309,-0.00852959789335728,-0.00390392541885376,0.0007881770725362,-0.0113413603976369,-0.0143389422446489,0.000711213331669569,-0.0102051822468638,-0.0106631657108665,-0.0130697935819626,0.00824903883039951,0.00628307508304715,9.86059749266133e-05,-0.00457331677898765,-0.00526267755776644,0.00358428806066513,0.00800047162920237,-0.000934223528020084,-0.000321869796607643,0.00802620034664869,0.0107553880661726,0.00117417331784964,0.000931389280594885,0.00836679618805647,0.0106214322149754,0.000762598472647369,0.000584429828450084,0.00833723414689302,0.0108000338077545,0.00105605204589665,0.000822571862954646,0.00849712733179331,0.00965649448335171,-7.91036363807507e-05,0.000684977334458381,0.00748046860098839,0.00978779699653387,0.00229037529788911,0.00132512813434005,0.0082195196300745,0.0097918976098299,0.00108076853211969,0.000610181654337794,0.00744796358048916,0.0097570838406682,0.00104587734676898,0.000859357707668096,0.0077698202803731,0.00985238794237375,0.00109754921868443,0.000907244626432657,0.00732781831175089,0.00933339539915323
Indianapolis - IN,0.00788743142038584,0.00698137655854225,0.00481056189164519,0.00544701376929879,0.00919000990688801,0.0087119210511446,0.00510750245302916,0.00488227745518088,0.00891341455280781,0.0116776321083307,0.00445084692910314,0.0066615529358387,0.0114164864644408,0.0138382967561483,0.00227944040670991,0.00568355992436409,0.00933363288640976,0.0117334863170981,0.0116674471646547,0.00948799774050713,0.0183716621249914,0.0317814126610756,0.0253631360828876,0.0114145847037435,0.0236676000058651,0.0380429700016975,0.00856547523289919,0.00684913527220488,0.0137212546542287,0.0111886765807867,0.00108399207238108,0.00287325098179281,0.0143419010564685,0.0102412411943078,-4.84888223581947e-05,0.00171946024056524,0.0101612936705351,0.00789446849375963,-0.00588294491171837,-0.00679207872599363,0.0131194945424795,0.00652539264410734,0.00155542185530066,-0.0081469938158989,-0.00542521709576249,0.00506309513002634,0.00894260406494141,-0.00176113122142851,-0.000602420943323523,0.00987108517438173,0.0119822863489389,0.000657847267575562,0.00091581599554047,0.0105272587388754,0.0121103506535292,0.000472305982839316,0.000668750260956585,0.0104079358279705,0.0120304822921753,0.00042474691872485,0.0005851598107256,0.0103404205292463,0.0120938802137971,0.000604834931436926,0.000580507912673056,0.0102393003180623,0.0119929425418377,0.000552678247913718,0.000487947399960831,0.0101787410676479,0.0119430106133223,0.000514457060489804,0.000444721663370728,0.0101112769916654,0.0118741830810905,0.000407398183597252,0.000344454194419086,0.0100632486864924,0.0117710856720805,0.000322676060022786,0.000203772418899462,0.00991909205913544,0.0116067687049508
Inland Empire - CA,0.0204614717513323,0.0132798384875059,0.0146600175648928,0.00776721350848675,0.0161066055297852,0.014527689665556,0.0100342277437449,0.00740081025287509,0.0162661448121071,0.0155371986329556,0.00704451650381088,0.00714275520294905,0.0160173922777176,0.0113853178918362,0.00875602290034294,0.00590109173208475,0.00618641078472137,0.0178305022418499,0.0314838886260986,0.0139692947268486,0.0375535488128662,0.0393707565963268,0.0346917062997818,0.0156192788854241,0.0272946003824472,0.0168988946825266,-0.00294703501276672,-0.00283074635080993,0.0146793406456709,0.00479286722838879,-0.00667764665558934,-0.00511374184861779,0.015377783216536,0.00749116996303201,-0.00310194934718311,-0.00574501417577267,0.015977943316102,0.000945886073168367,-0.0048207831569016,-0.00399141851812601,0.0103948637843132,0.00662766909226775,0.00122079846914858,-0.00302679184824228,-0.00628367345780134,0.0107679646462202,0.0106764156371355,0.00115760730113834,-0.00142865208908916,0.0143766012042761,0.0121919699013233,0.00216502649709582,-0.00103008409496397,0.0144671937450767,0.0120266666635871,0.00207047443836927,-0.000990803935565054,0.0146209308877587,0.0122840898111463,0.00227330182678998,-0.000826767587568611,0.0147234862670302,0.0118365669623017,0.00179712532553822,-0.00131012627389282,0.0142753450199962,0.0119280191138387,0.00182972336187959,-0.00128223793581128,0.0143213700503111,0.0119647504761815,0.00186142767779529,-0.00125227740500122,0.0143256243318319,0.0119615672156215,0.00181345455348492,-0.00131183280609548,0.014278145506978,0.0118282148614526,0.00170398666523397,-0.00141403218731284,0.0141435684636235,0.0117761380970478
Jackson - MS,0.012496231123805,0.00604579644277692,0.00393411843106151,0.000193227184354328,0.00729287136346102,0.0030343069229275,0.00514159956946969,-0.00255572912283242,0.00915475189685822,0.00234653847292066,0.00920369382947683,0.00288798636756837,0.00572667364031076,0.0108994906768203,0.00837031751871109,0.00503591960296035,0.00273985369130969,0.0148483915254474,0.0176672339439392,0.000929476867895573,0.0200554765760899,0.0349786654114723,0.0110479975119233,0.0170191880315542,0.0195847619324923,0.0146909058094025,0.0304025858640671,-0.0128919342532754,0.0202201008796692,0.0099841570481658,0.000117366413178388,0.000292129465378821,0.0199921410530806,0.0140479179099202,0.00686728535220027,0.0058151613920927,0.00850829388946295,0.0139186624437571,-3.75924973923247e-05,0.00998929981142282,0.00331501592881978,0.00296872924081981,-0.00043759643449448,-0.00347600341774523,-0.00431518070399761,0.0074383239261806,0.0100734429433942,0.000602419429924339,-0.000155683621414937,0.0112389829009771,0.0118589736521244,0.00184359506238252,0.000479060341604054,0.0112365558743477,0.0114273009821773,0.00125589407980442,-8.7101710960269e-05,0.0108682168647647,0.0112057346850634,0.00108635786455125,-0.000281946442555636,0.0105449510738254,0.0108796628192067,-0.000268229632638395,-0.00121247093193233,0.00994464010000229,0.0106869153678417,0.00192880304530263,-0.000761847069952637,0.0104399174451828,0.0104996915906668,0.000518282467965037,-0.00157928408589214,0.00961866043508053,0.0104406466707587,0.000453354325145483,-0.00138837879057974,0.00994344148784876,0.0105265779420733,0.00049179932102561,-0.00134248612448573,0.00989811401814222,0.0104106878861785
Jacksonville - FL,0.014297142624855,0.00916082877665758,0.00382355856709182,0.00721397856250405,0.00963033270090818,0.0122172767296433,0.00644643511623144,0.00891175214201212,0.0127183245494962,0.0151004269719124,0.0110319470986724,0.00374077376909554,0.0115646189078689,0.010015070438385,0.00349209830164909,0.00457552960142493,0.00653759203851223,0.00920273922383785,0.0160602387040854,0.00763762090355158,0.0274362843483686,0.0576022565364838,0.0438641719520092,0.0114096831530333,0.0151791786774993,0.0223552212119102,-0.00505290925502777,-0.00370059255510569,0.0125905442982912,-0.00607294356450438,-0.0114531749859452,-0.0102684404700994,8.06527241365984e-05,0.00115955085493624,-0.0120590031147003,-0.00956185255199671,0.00853668618947268,-0.00175648450385779,-0.0123584233224392,-0.00438816891983151,0.007506113499403,0.00514945387840271,-0.000439183262642473,-0.00637936173006892,-0.00658538658171892,0.00626722211018205,0.00947763305157423,-0.00251226895488799,-0.00295683788135648,0.0102486200630665,0.0112647395581007,-0.000680053664837033,-0.00177451188210398,0.0109254606068134,0.0113693447783589,-0.000900984625332057,-0.00188421586062759,0.0109862228855491,0.0115674398839474,-0.000623834028374404,-0.00166452920529991,0.0111454473808408,0.0105367908254266,-0.00121052796021104,-0.00172203918918967,0.0101449433714151,0.0108574563637376,-0.00088746304390952,-0.00146656460128725,0.0103734442964196,0.0110728023573756,-0.000734136963728815,-0.00134416902437806,0.0104553541168571,0.0112136006355286,-0.000660944147966802,-0.00128792703617364,0.0105292610824108,0.0111721809953451,-0.000712676730472594,-0.00131904648151249,0.0104694832116365,0.0111539186909795
Kansas City - MO,0.011880618520081,0.00645658141002059,0.00576982088387012,0.00520341424271464,0.0084575591608882,0.00588461523875594,0.00467015849426389,0.00200952216982841,0.00925510283559561,0.0101074669510126,-0.000664158491417766,0.00389334838837385,0.00944532360881567,0.0119652971625328,0.00097958033438772,0.00292342901229858,0.00751443020999432,0.00595637736842036,0.00608270801603794,0.00212114164605737,0.0166863147169352,0.0242819227278233,0.00967260729521513,0.00864876713603735,0.0201124008744955,0.031192772090435,0.00476719718426466,-0.000383236038032919,0.0166055951267481,0.0170094519853592,4.87285506096669e-05,-0.00286296219564974,0.0151078375056386,0.0193251390010118,0.00190527096856385,-0.00250277575105429,0.0172211155295372,0.00817240681499243,-0.00537291029468179,-0.00305203883908689,0.0154459606856108,0.0130266016349196,0.00299143674783409,-0.00414044503122568,-0.00290261418558657,0.0106990076601505,0.011334428563714,-0.00229628034867346,-0.001944241928868,0.0121025862172246,0.011987280100584,-0.00147981278132647,-0.00136067532002926,0.0123499967157841,0.0119491014629602,-0.00163955544121563,-0.0014699986204505,0.012342544272542,0.01201506331563,-0.00157295167446136,-0.0015524763148278,0.0121784955263138,0.0114559838548303,-0.00153016264084727,-0.00161939417012036,0.0114918434992433,0.0113507499918342,-0.00160603388212621,-0.00168162409681827,0.0114587647840381,0.0113273160532117,-0.00164990127086639,-0.0017303143395111,0.0113692414015532,0.0112359905615449,-0.00170253275427967,-0.00182258884888142,0.0112731428816915,0.0111043322831392,-0.00182863918598741,-0.00194797571748495,0.0111210187897086,0.0110230883583426
Killeen - TX,0.00459426874294877,0.0041143880225718,0.00167242030147463,0.00322147202678025,0.00382936536334455,0.00551917310804129,0.00189470080658793,0.00591637613251805,0.00855215080082417,0.00411041313782334,0.0085605951026082,0.00584398675709963,0.0133442785590887,0.0118786888197064,0.00917135644704103,0.00312341237440705,0.00475277937948704,0.0133931003510952,0.0201349966228008,0.00690807495266199,0.0151391196995974,0.029936321079731,0.0235007666051388,0.0205636844038963,0.0237664915621281,0.0260171070694923,0.0150833707302809,-1.87896039278712e-05,0.00829182844609022,0.0135953966528177,0.00484067993238568,-0.00399801647290587,-0.00563823198899627,-0.00116790889296681,-0.00968515779823065,0.00490869861096144,0.00305696856230497,-0.00618827855214477,-0.00780518725514412,-0.0107265133410692,0.00304281059652567,0.00208637886680663,0.00207067467272282,-0.00514068361371756,-0.00615383498370647,0.00336009962484241,0.00584542471915483,0.000310615549096838,-0.00162757013458759,0.00745169911533594,0.00794858857989311,0.00204597879201174,-0.000488435616716743,0.00795005261898041,0.00796191673725843,0.00198784936219454,-0.000570235773921013,0.0080533605068922,0.00820448249578476,0.002120282035321,-0.000453601445769891,0.00805073883384466,0.00752186961472034,0.00185017881449312,-0.000439857714809477,0.00740787666290998,0.00760062737390399,0.00188098137732595,-0.000334628944983706,0.007470210082829,0.00769617827609181,0.00192882516421378,-0.00030612523551099,0.00749713601544499,0.00770480604842305,0.00196111714467406,-0.000241513829678297,0.00755793740972877,0.0076187988743186,0.00187754340004176,-0.000358479795977473,0.00735259475186467,0.00749358208850026
